ID,Guess,Pred
2021_1196_1353,1,0.579
2021_1196_1361,0,0.314
2021_1196_1364,1,0.543
2021_1196_1382,1,0.515
2021_1196_1393,1,0.591
2021_1196_1397,0,0.43
2021_1196_1400,0,0.365
2021_1196_1403,0,0.482
2021_1196_1411,1,0.874
2021_1196_1417,1,0.521
2021_1196_1422,1,0.636
2021_1196_1425,0,0.345
2021_1196_1429,1,0.547
2021_1196_1433,0,0.49
2021_1196_1437,0,0.425
2021_1196_1438,0,0.423
2021_1196_1439,1,0.533
2021_1196_1452,0,0.441
2021_1196_1455,1,0.614
2021_1196_1457,0,0.427
2021_1196_1458,0,0.489
2021_1199_1207,1,0.856
2021_1199_1210,1,0.648
2021_1199_1211,0,0.302
2021_1199_1213,1,0.8
2021_1199_1216,1,0.893
2021_1199_1222,0,0.386
2021_1199_1228,0,0.392
2021_1199_1233,1,0.883
2021_1199_1234,0,0.448
2021_1199_1242,1,0.549
2021_1199_1251,1,0.679
2021_1199_1260,0,0.498
2021_1199_1261,1,0.623
2021_1199_1268,1,0.743
2021_1199_1276,0,0.454
2021_1199_1277,1,0.771
2021_1199_1281,1,0.669
2021_1199_1287,1,0.767
2021_1199_1291,1,0.923
2021_1199_1313,1,0.933
2021_1199_1314,1,0.643
2021_1199_1317,1,0.788
2021_1199_1325,1,0.804
2021_1199_1326,0,0.479
2021_1199_1328,1,0.702
2021_1199_1329,1,0.562
2021_1199_1331,1,0.888
2021_1199_1332,1,0.544
2021_1199_1333,1,0.785
2021_1199_1345,1,0.614
2021_1199_1353,1,0.721
2021_1199_1361,0,0.46
2021_1199_1364,1,0.68
2021_1199_1382,1,0.644
2021_1199_1393,1,0.719
2021_1199_1397,1,0.578
2021_1199_1400,0,0.496
2021_1199_1403,1,0.621
2021_1199_1411,1,0.909
2021_1199_1417,1,0.665
2021_1199_1422,1,0.71
2021_1199_1425,0,0.477
2021_1199_1429,1,0.656
2021_1199_1433,1,0.628
2021_1199_1437,1,0.554
2021_1199_1438,1,0.564
2021_1199_1439,1,0.655
2021_1199_1452,1,0.568
2021_1199_1455,1,0.737
2021_1199_1457,1,0.563
2021_1199_1458,1,0.578
2021_1207_1210,0,0.339
2021_1207_1211,0,0.117
2021_1207_1213,0,0.487
2021_1207_1216,1,0.603
2021_1207_1222,0,0.155
2021_1207_1228,0,0.154
2021_1207_1233,1,0.61
2021_1207_1234,0,0.172
2021_1207_1242,0,0.214
2021_1207_1251,0,0.332
2021_1207_1260,0,0.228
2021_1207_1261,0,0.258
2021_1207_1268,0,0.31
2021_1207_1276,0,0.175
2021_1207_1277,0,0.351
2021_1207_1281,0,0.284
2021_1207_1287,0,0.439
2021_1207_1291,1,0.748
2021_1207_1313,1,0.725
2021_1207_1314,0,0.259
2021_1207_1317,0,0.423
2021_1207_1325,0,0.472
2021_1207_1326,0,0.161
2021_1207_1328,0,0.285
2021_1207_1329,0,0.22
2021_1207_1331,1,0.688
2021_1207_1332,0,0.204
2021_1207_1333,0,0.48
2021_1207_1345,0,0.224
2021_1207_1353,0,0.271
2021_1207_1361,0,0.168
2021_1207_1364,0,0.292
2021_1207_1382,0,0.288
2021_1207_1393,0,0.292
2021_1207_1397,0,0.181
2021_1207_1400,0,0.155
2021_1207_1403,0,0.196
2021_1207_1411,1,0.764
2021_1207_1417,0,0.22
2021_1207_1422,0,0.372
2021_1207_1425,0,0.141
2021_1207_1429,0,0.259
2021_1207_1433,0,0.213
2021_1207_1437,0,0.195
2021_1207_1438,0,0.164
2021_1207_1439,0,0.276
2021_1207_1452,0,0.161
2021_1207_1455,0,0.354
2021_1207_1457,0,0.204
2021_1207_1458,0,0.185
2021_1210_1211,0,0.238
2021_1210_1213,1,0.725
2021_1210_1216,1,0.834
2021_1210_1222,0,0.311
2021_1210_1228,0,0.316
2021_1210_1233,1,0.833
2021_1210_1234,0,0.341
2021_1210_1242,0,0.4
2021_1210_1251,1,0.549
2021_1210_1260,0,0.414
2021_1210_1261,0,0.472
2021_1210_1268,1,0.582
2021_1210_1276,0,0.343
2021_1210_1277,1,0.635
2021_1210_1281,1,0.528
2021_1210_1287,1,0.738
2021_1210_1291,1,0.897
2021_1210_1313,1,0.903
2021_1210_1314,1,0.52
2021_1210_1317,1,0.688
2021_1210_1325,1,0.715
2021_1210_1326,0,0.321
2021_1210_1328,1,0.57
2021_1210_1329,0,0.429
2021_1210_1331,1,0.855
2021_1210_1332,0,0.404
2021_1210_1333,1,0.746
2021_1210_1345,0,0.467
2021_1210_1353,1,0.575
2021_1210_1361,0,0.329
2021_1210_1364,1,0.557
2021_1210_1382,1,0.55
2021_1210_1393,1,0.585
2021_1210_1397,0,0.403
2021_1210_1400,0,0.32
2021_1210_1403,0,0.458
2021_1210_1411,1,0.884
2021_1210_1417,1,0.523
2021_1210_1422,1,0.651
2021_1210_1425,0,0.315
2021_1210_1429,1,0.565
2021_1210_1433,0,0.494
2021_1210_1437,0,0.433
2021_1210_1438,0,0.393
2021_1210_1439,1,0.546
2021_1210_1452,0,0.393
2021_1210_1455,1,0.632
2021_1210_1457,0,0.434
2021_1210_1458,0,0.456
2021_1211_1213,1,0.943
2021_1211_1216,1,0.957
2021_1211_1222,1,0.601
2021_1211_1228,1,0.627
2021_1211_1233,1,0.959
2021_1211_1234,1,0.674
2021_1211_1242,1,0.75
2021_1211_1251,1,0.862
2021_1211_1260,1,0.746
2021_1211_1261,1,0.799
2021_1211_1268,1,0.829
2021_1211_1276,1,0.703
2021_1211_1277,1,0.858
2021_1211_1281,1,0.827
2021_1211_1287,1,0.922
2021_1211_1291,1,0.967
2021_1211_1313,1,0.97
2021_1211_1314,1,0.811
2021_1211_1317,1,0.902
2021_1211_1325,1,0.917
2021_1211_1326,1,0.719
2021_1211_1328,1,0.832
2021_1211_1329,1,0.797
2021_1211_1331,1,0.951
2021_1211_1332,1,0.8
2021_1211_1333,1,0.915
2021_1211_1345,1,0.802
2021_1211_1353,1,0.824
2021_1211_1361,1,0.764
2021_1211_1364,1,0.878
2021_1211_1382,1,0.877
2021_1211_1393,1,0.857
2021_1211_1397,1,0.784
2021_1211_1400,1,0.754
2021_1211_1403,1,0.785
2021_1211_1411,1,0.961
2021_1211_1417,1,0.829
2021_1211_1422,1,0.889
2021_1211_1425,1,0.724
2021_1211_1429,1,0.847
2021_1211_1433,1,0.832
2021_1211_1437,1,0.813
2021_1211_1438,1,0.791
2021_1211_1439,1,0.862
2021_1211_1452,1,0.764
2021_1211_1455,1,0.896
2021_1211_1457,1,0.844
2021_1211_1458,1,0.751
2021_1213_1216,1,0.758
2021_1213_1222,0,0.052
2021_1213_1228,0,0.067
2021_1213_1233,1,0.74
2021_1213_1234,0,0.084
2021_1213_1242,0,0.121
2021_1213_1251,0,0.393
2021_1213_1260,0,0.113
2021_1213_1261,0,0.162
2021_1213_1268,0,0.29
2021_1213_1276,0,0.067
2021_1213_1277,0,0.333
2021_1213_1281,0,0.188
2021_1213_1287,1,0.586
2021_1213_1291,1,0.82
2021_1213_1313,1,0.762
2021_1213_1314,0,0.2
2021_1213_1317,0,0.467
2021_1213_1325,1,0.564
2021_1213_1326,0,0.103
2021_1213_1328,0,0.224
2021_1213_1329,0,0.146
2021_1213_1331,1,0.726
2021_1213_1332,0,0.125
2021_1213_1333,0,0.464
2021_1213_1345,0,0.164
2021_1213_1353,0,0.222
2021_1213_1361,0,0.104
2021_1213_1364,0,0.329
2021_1213_1382,0,0.254
2021_1213_1393,0,0.257
2021_1213_1397,0,0.142
2021_1213_1400,0,0.117
2021_1213_1403,0,0.156
2021_1213_1411,1,0.757
2021_1213_1417,0,0.203
2021_1213_1422,0,0.374
2021_1213_1425,0,0.131
2021_1213_1429,0,0.243
2021_1213_1433,0,0.209
2021_1213_1437,0,0.151
2021_1213_1438,0,0.152
2021_1213_1439,0,0.249
2021_1213_1452,0,0.14
2021_1213_1455,0,0.343
2021_1213_1457,0,0.222
2021_1213_1458,0,0.131
2021_1216_1222,0,0.056
2021_1216_1228,0,0.053
2021_1216_1233,1,0.528
2021_1216_1234,0,0.06
2021_1216_1242,0,0.079
2021_1216_1251,0,0.233
2021_1216_1260,0,0.1
2021_1216_1261,0,0.096
2021_1216_1268,0,0.133
2021_1216_1276,0,0.069
2021_1216_1277,0,0.156
2021_1216_1281,0,0.113
2021_1216_1287,0,0.347
2021_1216_1291,1,0.648
2021_1216_1313,1,0.557
2021_1216_1314,0,0.101
2021_1216_1317,0,0.255
2021_1216_1325,0,0.35
2021_1216_1326,0,0.06
2021_1216_1328,0,0.116
2021_1216_1329,0,0.086
2021_1216_1331,1,0.6
2021_1216_1332,0,0.084
2021_1216_1333,0,0.271
2021_1216_1345,0,0.089
2021_1216_1353,0,0.112
2021_1216_1361,0,0.072
2021_1216_1364,0,0.186
2021_1216_1382,0,0.158
2021_1216_1393,0,0.133
2021_1216_1397,0,0.078
2021_1216_1400,0,0.068
2021_1216_1403,0,0.083
2021_1216_1411,1,0.604
2021_1216_1417,0,0.106
2021_1216_1422,0,0.211
2021_1216_1425,0,0.064
2021_1216_1429,0,0.124
2021_1216_1433,0,0.104
2021_1216_1437,0,0.084
2021_1216_1438,0,0.078
2021_1216_1439,0,0.135
2021_1216_1452,0,0.075
2021_1216_1455,0,0.19
2021_1216_1457,0,0.118
2021_1216_1458,0,0.075
2021_1222_1228,1,0.546
2021_1222_1233,1,0.946
2021_1222_1234,1,0.598
2021_1222_1242,1,0.686
2021_1222_1251,1,0.803
2021_1222_1260,1,0.661
2021_1222_1261,1,0.748
2021_1222_1268,1,0.814
2021_1222_1276,1,0.624
2021_1222_1277,1,0.837
2021_1222_1281,1,0.775
2021_1222_1287,1,0.899
2021_1222_1291,1,0.955
2021_1222_1313,1,0.961
2021_1222_1314,1,0.786
2021_1222_1317,1,0.872
2021_1222_1325,1,0.894
2021_1222_1326,1,0.696
2021_1222_1328,1,0.811
2021_1222_1329,1,0.762
2021_1222_1331,1,0.937
2021_1222_1332,1,0.718
2021_1222_1333,1,0.884
2021_1222_1345,1,0.77
2021_1222_1353,1,0.801
2021_1222_1361,1,0.666
2021_1222_1364,1,0.842
2021_1222_1382,1,0.818
2021_1222_1393,1,0.819
2021_1222_1397,1,0.749
2021_1222_1400,1,0.71
2021_1222_1403,1,0.755
2021_1222_1411,1,0.949
2021_1222_1417,1,0.791
2021_1222_1422,1,0.842
2021_1222_1425,1,0.681
2021_1222_1429,1,0.807
2021_1222_1433,1,0.789
2021_1222_1437,1,0.761
2021_1222_1438,1,0.744
2021_1222_1439,1,0.827
2021_1222_1452,1,0.716
2021_1222_1455,1,0.867
2021_1222_1457,1,0.774
2021_1222_1458,1,0.722
2021_1228_1233,1,0.942
2021_1228_1234,1,0.566
2021_1228_1242,1,0.656
2021_1228_1251,1,0.778
2021_1228_1260,1,0.634
2021_1228_1261,1,0.717
2021_1228_1268,1,0.812
2021_1228_1276,1,0.587
2021_1228_1277,1,0.84
2021_1228_1281,1,0.756
2021_1228_1287,1,0.908
2021_1228_1291,1,0.959
2021_1228_1313,1,0.964
2021_1228_1314,1,0.777
2021_1228_1317,1,0.884
2021_1228_1325,1,0.899
2021_1228_1326,1,0.642
2021_1228_1328,1,0.801
2021_1228_1329,1,0.732
2021_1228_1331,1,0.943
2021_1228_1332,1,0.702
2021_1228_1333,1,0.894
2021_1228_1345,1,0.758
2021_1228_1353,1,0.818
2021_1228_1361,1,0.643
2021_1228_1364,1,0.832
2021_1228_1382,1,0.811
2021_1228_1393,1,0.836
2021_1228_1397,1,0.738
2021_1228_1400,1,0.684
2021_1228_1403,1,0.775
2021_1228_1411,1,0.954
2021_1228_1417,1,0.808
2021_1228_1422,1,0.86
2021_1228_1425,1,0.664
2021_1228_1429,1,0.825
2021_1228_1433,1,0.808
2021_1228_1437,1,0.745
2021_1228_1438,1,0.742
2021_1228_1439,1,0.825
2021_1228_1452,1,0.741
2021_1228_1455,1,0.872
2021_1228_1457,1,0.764
2021_1228_1458,1,0.733
2021_1233_1234,0,0.053
2021_1233_1242,0,0.071
2021_1233_1251,0,0.193
2021_1233_1260,0,0.084
2021_1233_1261,0,0.088
2021_1233_1268,0,0.125
2021_1233_1276,0,0.059
2021_1233_1277,0,0.15
2021_1233_1281,0,0.101
2021_1233_1287,0,0.313
2021_1233_1291,1,0.665
2021_1233_1313,1,0.576
2021_1233_1314,0,0.093
2021_1233_1317,0,0.234
2021_1233_1325,0,0.302
2021_1233_1326,0,0.054
2021_1233_1328,0,0.108
2021_1233_1329,0,0.076
2021_1233_1331,1,0.565
2021_1233_1332,0,0.076
2021_1233_1333,0,0.307
2021_1233_1345,0,0.082
2021_1233_1353,0,0.108
2021_1233_1361,0,0.067
2021_1233_1364,0,0.14
2021_1233_1382,0,0.144
2021_1233_1393,0,0.128
2021_1233_1397,0,0.072
2021_1233_1400,0,0.062
2021_1233_1403,0,0.076
2021_1233_1411,1,0.569
2021_1233_1417,0,0.1
2021_1233_1422,0,0.23
2021_1233_1425,0,0.059
2021_1233_1429,0,0.118
2021_1233_1433,0,0.096
2021_1233_1437,0,0.084
2021_1233_1438,0,0.077
2021_1233_1439,0,0.13
2021_1233_1452,0,0.072
2021_1233_1455,0,0.175
2021_1233_1457,0,0.09
2021_1233_1458,0,0.085
2021_1234_1242,1,0.608
2021_1234_1251,1,0.733
2021_1234_1260,1,0.585
2021_1234_1261,1,0.674
2021_1234_1268,1,0.783
2021_1234_1276,1,0.533
2021_1234_1277,1,0.806
2021_1234_1281,1,0.713
2021_1234_1287,1,0.895
2021_1234_1291,1,0.953
2021_1234_1313,1,0.958
2021_1234_1314,1,0.739
2021_1234_1317,1,0.859
2021_1234_1325,1,0.872
2021_1234_1326,1,0.604
2021_1234_1328,1,0.757
2021_1234_1329,1,0.689
2021_1234_1331,1,0.935
2021_1234_1332,1,0.643
2021_1234_1333,1,0.879
2021_1234_1345,1,0.712
2021_1234_1353,1,0.782
2021_1234_1361,1,0.574
2021_1234_1364,1,0.791
2021_1234_1382,1,0.765
2021_1234_1393,1,0.801
2021_1234_1397,1,0.684
2021_1234_1400,1,0.62
2021_1234_1403,1,0.737
2021_1234_1411,1,0.947
2021_1234_1417,1,0.777
2021_1234_1422,1,0.827
2021_1234_1425,1,0.611
2021_1234_1429,1,0.804
2021_1234_1433,1,0.765
2021_1234_1437,1,0.687
2021_1234_1438,1,0.682
2021_1234_1439,1,0.781
2021_1234_1452,1,0.704
2021_1234_1455,1,0.837
2021_1234_1457,1,0.706
2021_1234_1458,1,0.711
2021_1242_1251,1,0.673
2021_1242_1260,1,0.52
2021_1242_1261,1,0.603
2021_1242_1268,1,0.727
2021_1242_1276,0,0.481
2021_1242_1277,1,0.754
2021_1242_1281,1,0.652
2021_1242_1287,1,0.852
2021_1242_1291,1,0.939
2021_1242_1313,1,0.94
2021_1242_1314,1,0.673
2021_1242_1317,1,0.804
2021_1242_1325,1,0.82
2021_1242_1326,1,0.525
2021_1242_1328,1,0.689
2021_1242_1329,1,0.617
2021_1242_1331,1,0.914
2021_1242_1332,1,0.563
2021_1242_1333,1,0.841
2021_1242_1345,1,0.639
2021_1242_1353,1,0.713
2021_1242_1361,0,0.494
2021_1242_1364,1,0.718
2021_1242_1382,1,0.69
2021_1242_1393,1,0.727
2021_1242_1397,1,0.597
2021_1242_1400,1,0.534
2021_1242_1403,1,0.661
2021_1242_1411,1,0.931
2021_1242_1417,1,0.697
2021_1242_1422,1,0.769
2021_1242_1425,1,0.52
2021_1242_1429,1,0.735
2021_1242_1433,1,0.671
2021_1242_1437,1,0.58
2021_1242_1438,1,0.582
2021_1242_1439,1,0.701
2021_1242_1452,1,0.614
2021_1242_1455,1,0.774
2021_1242_1457,1,0.602
2021_1242_1458,1,0.654
2021_1251_1260,0,0.339
2021_1251_1261,0,0.321
2021_1251_1268,0,0.406
2021_1251_1276,0,0.272
2021_1251_1277,0,0.459
2021_1251_1281,0,0.379
2021_1251_1287,1,0.671
2021_1251_1291,1,0.897
2021_1251_1313,1,0.887
2021_1251_1314,0,0.359
2021_1251_1317,1,0.663
2021_1251_1325,1,0.724
2021_1251_1326,0,0.222
2021_1251_1328,0,0.42
2021_1251_1329,0,0.303
2021_1251_1331,1,0.852
2021_1251_1332,0,0.311
2021_1251_1333,1,0.68
2021_1251_1345,0,0.326
2021_1251_1353,0,0.413
2021_1251_1361,0,0.247
2021_1251_1364,1,0.54
2021_1251_1382,1,0.55
2021_1251_1393,0,0.486
2021_1251_1397,0,0.291
2021_1251_1400,0,0.238
2021_1251_1403,0,0.321
2021_1251_1411,1,0.858
2021_1251_1417,0,0.398
2021_1251_1422,1,0.611
2021_1251_1425,0,0.231
2021_1251_1429,0,0.47
2021_1251_1433,0,0.377
2021_1251_1437,0,0.366
2021_1251_1438,0,0.289
2021_1251_1439,1,0.512
2021_1251_1452,0,0.294
2021_1251_1455,1,0.594
2021_1251_1457,0,0.377
2021_1251_1458,0,0.321
2021_1260_1261,1,0.598
2021_1260_1268,1,0.696
2021_1260_1276,0,0.481
2021_1260_1277,1,0.745
2021_1260_1281,1,0.656
2021_1260_1287,1,0.842
2021_1260_1291,1,0.935
2021_1260_1313,1,0.946
2021_1260_1314,1,0.657
2021_1260_1317,1,0.819
2021_1260_1325,1,0.842
2021_1260_1326,0,0.496
2021_1260_1328,1,0.694
2021_1260_1329,1,0.595
2021_1260_1331,1,0.904
2021_1260_1332,1,0.567
2021_1260_1333,1,0.826
2021_1260_1345,1,0.617
2021_1260_1353,1,0.699
2021_1260_1361,0,0.492
2021_1260_1364,1,0.732
2021_1260_1382,1,0.728
2021_1260_1393,1,0.74
2021_1260_1397,1,0.578
2021_1260_1400,0,0.498
2021_1260_1403,1,0.625
2021_1260_1411,1,0.922
2021_1260_1417,1,0.679
2021_1260_1422,1,0.767
2021_1260_1425,0,0.482
2021_1260_1429,1,0.712
2021_1260_1433,1,0.67
2021_1260_1437,1,0.613
2021_1260_1438,1,0.567
2021_1260_1439,1,0.736
2021_1260_1452,1,0.562
2021_1260_1455,1,0.801
2021_1260_1457,1,0.621
2021_1260_1458,1,0.562
2021_1261_1268,1,0.677
2021_1261_1276,0,0.438
2021_1261_1277,1,0.712
2021_1261_1281,1,0.603
2021_1261_1287,1,0.802
2021_1261_1291,1,0.927
2021_1261_1313,1,0.928
2021_1261_1314,1,0.608
2021_1261_1317,1,0.76
2021_1261_1325,1,0.783
2021_1261_1326,0,0.458
2021_1261_1328,1,0.642
2021_1261_1329,1,0.546
2021_1261_1331,1,0.895
2021_1261_1332,1,0.511
2021_1261_1333,1,0.795
2021_1261_1345,1,0.578
2021_1261_1353,1,0.67
2021_1261_1361,0,0.436
2021_1261_1364,1,0.656
2021_1261_1382,1,0.645
2021_1261_1393,1,0.674
2021_1261_1397,1,0.532
2021_1261_1400,0,0.458
2021_1261_1403,1,0.601
2021_1261_1411,1,0.918
2021_1261_1417,1,0.639
2021_1261_1422,1,0.725
2021_1261_1425,0,0.452
2021_1261_1429,1,0.662
2021_1261_1433,1,0.609
2021_1261_1437,1,0.527
2021_1261_1438,1,0.522
2021_1261_1439,1,0.652
2021_1261_1452,1,0.54
2021_1261_1455,1,0.733
2021_1261_1457,1,0.541
2021_1261_1458,1,0.59
2021_1268_1276,0,0.343
2021_1268_1277,1,0.584
2021_1268_1281,0,0.486
2021_1268_1287,1,0.681
2021_1268_1291,1,0.89
2021_1268_1313,1,0.879
2021_1268_1314,0,0.478
2021_1268_1317,1,0.642
2021_1268_1325,1,0.674
2021_1268_1326,0,0.332
2021_1268_1328,1,0.521
2021_1268_1329,0,0.424
2021_1268_1331,1,0.854
2021_1268_1332,0,0.402
2021_1268_1333,1,0.71
2021_1268_1345,0,0.452
2021_1268_1353,1,0.533
2021_1268_1361,0,0.329
2021_1268_1364,1,0.518
2021_1268_1382,1,0.518
2021_1268_1393,1,0.546
2021_1268_1397,0,0.393
2021_1268_1400,0,0.33
2021_1268_1403,0,0.447
2021_1268_1411,1,0.897
2021_1268_1417,0,0.49
2021_1268_1422,1,0.6
2021_1268_1425,0,0.332
2021_1268_1429,1,0.514
2021_1268_1433,0,0.454
2021_1268_1437,0,0.403
2021_1268_1438,0,0.381
2021_1268_1439,1,0.513
2021_1268_1452,0,0.395
2021_1268_1455,1,0.606
2021_1268_1457,0,0.402
2021_1268_1458,0,0.479
2021_1276_1277,1,0.824
2021_1276_1281,1,0.751
2021_1276_1287,1,0.846
2021_1276_1291,1,0.95
2021_1276_1313,1,0.957
2021_1276_1314,1,0.745
2021_1276_1317,1,0.849
2021_1276_1325,1,0.878
2021_1276_1326,1,0.621
2021_1276_1328,1,0.786
2021_1276_1329,1,0.694
2021_1276_1331,1,0.925
2021_1276_1332,1,0.676
2021_1276_1333,1,0.847
2021_1276_1345,1,0.736
2021_1276_1353,1,0.788
2021_1276_1361,1,0.612
2021_1276_1364,1,0.793
2021_1276_1382,1,0.776
2021_1276_1393,1,0.788
2021_1276_1397,1,0.717
2021_1276_1400,1,0.661
2021_1276_1403,1,0.729
2021_1276_1411,1,0.939
2021_1276_1417,1,0.759
2021_1276_1422,1,0.79
2021_1276_1425,1,0.609
2021_1276_1429,1,0.753
2021_1276_1433,1,0.742
2021_1276_1437,1,0.711
2021_1276_1438,1,0.709
2021_1276_1439,1,0.789
2021_1276_1452,1,0.688
2021_1276_1455,1,0.844
2021_1276_1457,1,0.712
2021_1276_1458,1,0.682
2021_1277_1281,0,0.45
2021_1277_1287,1,0.636
2021_1277_1291,1,0.879
2021_1277_1313,1,0.866
2021_1277_1314,0,0.442
2021_1277_1317,1,0.614
2021_1277_1325,1,0.652
2021_1277_1326,0,0.302
2021_1277_1328,0,0.486
2021_1277_1329,0,0.38
2021_1277_1331,1,0.843
2021_1277_1332,0,0.367
2021_1277_1333,1,0.68
2021_1277_1345,0,0.409
2021_1277_1353,0,0.495
2021_1277_1361,0,0.293
2021_1277_1364,0,0.494
2021_1277_1382,0,0.494
2021_1277_1393,1,0.512
2021_1277_1397,0,0.355
2021_1277_1400,0,0.292
2021_1277_1403,0,0.402
2021_1277_1411,1,0.88
2021_1277_1417,0,0.453
2021_1277_1422,1,0.576
2021_1277_1425,0,0.306
2021_1277_1429,0,0.477
2021_1277_1433,0,0.42
2021_1277_1437,0,0.389
2021_1277_1438,0,0.348
2021_1277_1439,0,0.49
2021_1277_1452,0,0.349
2021_1277_1455,1,0.574
2021_1277_1457,0,0.367
2021_1277_1458,0,0.431
2021_1281_1287,1,0.74
2021_1281_1291,1,0.922
2021_1281_1313,1,0.916
2021_1281_1314,1,0.557
2021_1281_1317,1,0.733
2021_1281_1325,1,0.765
2021_1281_1326,0,0.413
2021_1281_1328,1,0.619
2021_1281_1329,0,0.491
2021_1281_1331,1,0.889
2021_1281_1332,0,0.478
2021_1281_1333,1,0.764
2021_1281_1345,1,0.541
2021_1281_1353,1,0.64
2021_1281_1361,0,0.401
2021_1281_1364,1,0.614
2021_1281_1382,1,0.603
2021_1281_1393,1,0.656
2021_1281_1397,1,0.507
2021_1281_1400,0,0.435
2021_1281_1403,1,0.571
2021_1281_1411,1,0.905
2021_1281_1417,1,0.611
2021_1281_1422,1,0.701
2021_1281_1425,0,0.424
2021_1281_1429,1,0.615
2021_1281_1433,1,0.569
2021_1281_1437,1,0.516
2021_1281_1438,1,0.512
2021_1281_1439,1,0.616
2021_1281_1452,1,0.524
2021_1281_1455,1,0.706
2021_1281_1457,0,0.493
2021_1281_1458,1,0.573
2021_1287_1291,1,0.785
2021_1287_1313,1,0.741
2021_1287_1314,0,0.235
2021_1287_1317,0,0.454
2021_1287_1325,1,0.517
2021_1287_1326,0,0.136
2021_1287_1328,0,0.262
2021_1287_1329,0,0.2
2021_1287_1331,1,0.736
2021_1287_1332,0,0.193
2021_1287_1333,1,0.5
2021_1287_1345,0,0.209
2021_1287_1353,0,0.247
2021_1287_1361,0,0.145
2021_1287_1364,0,0.345
2021_1287_1382,0,0.307
2021_1287_1393,0,0.274
2021_1287_1397,0,0.161
2021_1287_1400,0,0.129
2021_1287_1403,0,0.174
2021_1287_1411,1,0.785
2021_1287_1417,0,0.204
2021_1287_1422,0,0.364
2021_1287_1425,0,0.113
2021_1287_1429,0,0.23
2021_1287_1433,0,0.191
2021_1287_1437,0,0.167
2021_1287_1438,0,0.143
2021_1287_1439,0,0.281
2021_1287_1452,0,0.137
2021_1287_1455,0,0.405
2021_1287_1457,0,0.213
2021_1287_1458,0,0.15
2021_1291_1313,0,0.438
2021_1291_1314,0,0.073
2021_1291_1317,0,0.194
2021_1291_1325,0,0.241
2021_1291_1326,0,0.042
2021_1291_1328,0,0.085
2021_1291_1329,0,0.065
2021_1291_1331,0,0.439
2021_1291_1332,0,0.066
2021_1291_1333,0,0.217
2021_1291_1345,0,0.066
2021_1291_1353,0,0.083
2021_1291_1361,0,0.058
2021_1291_1364,0,0.132
2021_1291_1382,0,0.114
2021_1291_1393,0,0.101
2021_1291_1397,0,0.058
2021_1291_1400,0,0.051
2021_1291_1403,0,0.061
2021_1291_1411,0,0.459
2021_1291_1417,0,0.077
2021_1291_1422,0,0.15
2021_1291_1425,0,0.045
2021_1291_1429,0,0.093
2021_1291_1433,0,0.079
2021_1291_1437,0,0.064
2021_1291_1438,0,0.059
2021_1291_1439,0,0.097
2021_1291_1452,0,0.054
2021_1291_1455,0,0.14
2021_1291_1457,0,0.083
2021_1291_1458,0,0.055
2021_1313_1314,0,0.058
2021_1313_1317,0,0.186
2021_1313_1325,0,0.257
2021_1313_1326,0,0.034
2021_1313_1328,0,0.073
2021_1313_1329,0,0.049
2021_1313_1331,0,0.467
2021_1313_1332,0,0.049
2021_1313_1333,0,0.229
2021_1313_1345,0,0.052
2021_1313_1353,0,0.073
2021_1313_1361,0,0.044
2021_1313_1364,0,0.139
2021_1313_1382,0,0.118
2021_1313_1393,0,0.092
2021_1313_1397,0,0.046
2021_1313_1400,0,0.039
2021_1313_1403,0,0.051
2021_1313_1411,1,0.534
2021_1313_1417,0,0.068
2021_1313_1422,0,0.175
2021_1313_1425,0,0.038
2021_1313_1429,0,0.085
2021_1313_1433,0,0.071
2021_1313_1437,0,0.058
2021_1313_1438,0,0.052
2021_1313_1439,0,0.103
2021_1313_1452,0,0.048
2021_1313_1455,0,0.153
2021_1313_1457,0,0.085
2021_1313_1458,0,0.049
2021_1314_1317,1,0.74
2021_1314_1325,1,0.769
2021_1314_1326,0,0.405
2021_1314_1328,1,0.598
2021_1314_1329,0,0.487
2021_1314_1331,1,0.893
2021_1314_1332,0,0.475
2021_1314_1333,1,0.783
2021_1314_1345,1,0.509
2021_1314_1353,1,0.606
2021_1314_1361,0,0.423
2021_1314_1364,1,0.628
2021_1314_1382,1,0.623
2021_1314_1393,1,0.629
2021_1314_1397,0,0.485
2021_1314_1400,0,0.426
2021_1314_1403,1,0.534
2021_1314_1411,1,0.917
2021_1314_1417,1,0.586
2021_1314_1422,1,0.691
2021_1314_1425,0,0.409
2021_1314_1429,1,0.619
2021_1314_1433,1,0.556
2021_1314_1437,1,0.505
2021_1314_1438,0,0.479
2021_1314_1439,1,0.634
2021_1314_1452,0,0.489
2021_1314_1455,1,0.714
2021_1314_1457,1,0.517
2021_1314_1458,1,0.562
2021_1317_1325,1,0.625
2021_1317_1326,0,0.23
2021_1317_1328,0,0.418
2021_1317_1329,0,0.293
2021_1317_1331,1,0.81
2021_1317_1332,0,0.285
2021_1317_1333,1,0.613
2021_1317_1345,0,0.317
2021_1317_1353,0,0.414
2021_1317_1361,0,0.221
2021_1317_1364,0,0.455
2021_1317_1382,0,0.45
2021_1317_1393,0,0.451
2021_1317_1397,0,0.269
2021_1317_1400,0,0.213
2021_1317_1403,0,0.289
2021_1317_1411,1,0.843
2021_1317_1417,0,0.357
2021_1317_1422,1,0.511
2021_1317_1425,0,0.192
